Códigos UNSPSC,Descripción,Fecha estimada de inicio de proceso de selección,Duración estimada del contrato en días,Modalidad de selección ,Fuente de los recursos,Valor total estimado,Valor estimado en la vigencia actual,¿Se requieren vigencias futuras?,Estado de solicitud de vigencias futuras,Datos de contacto del responsable
50221200,SUMINISTRO   DE VÍVERES  PARA  LA  ATENCIÓN  A  DAMNIFICADOS  Y ACCIONES  DE TRABAJO MANCOMUNADOS  PARA LA ACTIVIDADES DE PREVENCIÓN   MITIGACIÓN EN LA GESTIÓN DEL RIESGO DEL SECTOR RURAL  Y URBANO.,02/01/2018,330,Contratación Mínima Cuantía,Recursos Propios,"15,000,000.00","15,000,000.00",NO,N/A,"Planeación Municipal 
Contacto: 321-5263304"
43212100,COMPRA DE EQUIPOS Y ELEMENTOS TECNOLÓGICOS PARA EL FUNCIONAMIENTO DE LAS DIFERENTES OFICINAS Y DEPENDENCIAS DE LA ALCALDÍA MUNICIPAL DE CORINTO CAUCA.,02/01/2018,330,Contratación Mínima Cuantía,Recursos Propios,"15,000,000.00","15,000,000.00",NO,N/A,"Planeación Municipal 
Contacto: 321-5263304"
90101600,CONTRATAR LA LOGÍSTICA Y SERVICIO DE ALIMENTACIÓN PARA LA CELEBRACIÓN DEL DÍA DE LA MUJER EN EL MUNICIPIO DE CORINTO CAUCA,02/01/2018,330,Contratación Mínima Cuantía,Recursos Propios,"4,027,300.00","4,027,300.00",NO,N/A,"Planeación Municipal 
Contacto: 321-5263304"
39101800,COMPRA DE MATERIAL ELÉCTRICO PARA EL MANTENIMIENTO DEL ALUMBRADO PÚBLICO DE LA ZONA URBANA Y RURAL DEL MUNICIPIO DE CORINTO CAUCA.,02/01/2018,330,Contratación Mínima Cuantía,Recursos Propios,"18,350,332.00","18,350,332.00",NO,N/A,"Planeación Municipal 
Contacto: 321-5263304"
53103100,SUMINISTRO DE ELEMENTOS QUE PERMITAN DESARROLLAR LA ESTRATEGIA DE COMUNICACIÓN DEL MODEL DE ATENCION PRIMARIA EN SALUD,02/01/2018,330,Contratación Mínima Cuantía,Recursos Propios,"9,350,000.00","9,350,000.00",NO,N/A,"Planeación Municipal 
Contacto: 321-5263304"
81111800,SUMINISTRAR  EL  SERVICIO  DE  INTERNET  FIBRA  OPTICA CON ESTRUCTURA VERIFICABLE CON DESTINO A LAS DEPENDENCIAS DE LA ALCALDÍA MUNICIPAL  CASA DE JUSTICIA Y PERSONERIA MUNICIPAL DE CORINTO CAUCA.,02/01/2018,330,Contratación Mínima Cuantía,Recursos Propios,"20,000,000.00","20,000,000.00",NO,N/A,"Planeación Municipal 
Contacto: 321-5263304"
72141700,ALQUILER MAQUINARIA TIPO RETROEXCAVADORA DE ORUGA PARA REALIZAR DEMOLICION DE UNA VIVIENDA QUE FENERA ALTO RIESFO DE DESASTRE.,02/01/2018,330,Contratación Mínima Cuantía,Recursos Propios,"3,000,000.00","3,000,000.00",NO,N/A,Secretarío de Obras Públicas Contacto: 311 6721899
80101500,ALQUILER DE EQUIPO DE SONIDO  AMPLIFICACION Y ANIMACION DURANTE LA REALIZACION DE LAS DIFERENTES ACTIVIDADES CULTURALES EN EL MUNICIPIO DE CORINTO CAUCA.,02/01/2018,330,Contratación Mínima Cuantía,Recursos Propios,"10,000,000.00","10,000,000.00",NO,N/A,Secretarío de Obras Públicas Contacto: 311 6721899
15101500,SUMINISTRO DE COMBUSTIBLE TIPO ACPM PARA LA MAQUINARIA QUE REALIZA EL MANTENIMIEMTO DE LA VIA CORINTO-CARRIZALES-BOQUERON DENTRO DEL MARCO DE LA EJECUCIÓN DEL COMODATO CON OBJETO PRESTAMO DE USO DE MAQUINARIA VOLQUETA INTERNATIONAL MODELO 1996 PLACA ORO 128 VIBROCOMPACTADOR BOMAG SERIE 101584101049 MOTONIVELADORA CATERPILAR 120K SERIE KHX 53839 AL MUNICIPIO DE CORINTO CAUCA.,02/01/2018,330,Contratación Mínima Cuantía,Recursos Propios,"20,000,000.00","20,000,000.00",NO,N/A,"Planeación Municipal 
Contacto: 321-5263304"
90101600,CONTRATAR  UNA PERSONA NATURAL O JURÍDICA QUE ESTE EN CAPACIDAD DE ORGANIZAR LA LOGÍSTICA PARA ASAMBLEA MUNICIPAL DE VICTIMAS DEL MUNICIPIO DE CORINTO CAUCA.,02/01/2018,330,Contratación Mínima Cuantía,Recursos Propios,"5,000,000.00","5,000,000.00",NO,N/A,"Planeación Municipal 
Contacto: 321-5263304"
30111600,COMPRA DE MATERIALES  PARA LA CONSTRUCCIÓN DE SEIS (6) ALCANTARILLAS EN LA RED VIAL TERCIARIA DEL MUNICIPIO DE CORINTO  DEPARTAMENTO DEL CAUCA.,02/01/2018,330,Contratación Mínima Cuantía,Recursos Propios,"20,561,000.00","20,561,000.00",NO,N/A,"Planeación Municipal 
Contacto: 321-5263304"
30102000,SUMINISTRO DE MATERIALES PARA LA ATENCION A LA POBLACION AFECTADA Y EN RIESGO POR FENOMENOS NATURALES Y ANTROPICOS EN EL MUNICIPIO DE CORINTO CAUCA.,02/01/2018,330,Contratación Mínima Cuantía,Recursos Propios,"20,000,000.00","20,000,000.00",NO,N/A,"Planeación Municipal 
Contacto: 321-5263304"
30111600,SUMINISTRO DE MATERIALES DE CONSTRUCCIÓN PARA LA ATENCIÓN DE LAS VÍAS TERCIARIAS A CARGO DEL MUNICIPIO DE CORINTO DEPARTAMENTO DEL CAUCA.,02/01/2018,330,Contratación Mínima Cuantía,Recursos Propios,"20,654,300.00","20,654,300.00",NO,N/A,"Planeación Municipal 
Contacto: 321-5263304"
15101500,FORTALECIMIENTO AL PROGRAMA CENTRO DIA PARA LA ZONA RURAL DEL MUNICIPIO DE CORINTO CON COMBUSTIBLE TIPO GASOLINA PARA MOTOS PLACAS JAL97E Y JAL96E.,02/01/2018,330,Contratación Mínima Cuantía,Recursos Propios,"2,350,000.00","2,350,000.00",NO,N/A,"Planeación Municipal 
Contacto: 321-5263304"
90101600,CONTRATAR  UNA PERSONA NATURAL O JURÍDICA QUE ESTE EN CAPACIDAD PARA LA LOGÍSTICA Y ORGANIZACIÓN DE LA CELEBRACION DE LOS 150 AÑOS DE CORINTO CAUCA.,02/01/2018,330,Contratación Mínima Cuantía,Recursos Propios,"20,000,000.00","20,000,000.00",NO,N/A,"Planeación Municipal 
Contacto: 321-5263304"
72141100,MEJORAMIENTO DE LA ACOMETIDA DEL ALCANTARILLADO SANITARIO DEL HOGAR INFANTIL  CORINTO  MUNICIPIO DE CORINTO CAUCA.,02/01/2018,330,Contratación Mínima Cuantía,Recursos Propios,"13,374,971.00","13,374,971.00",NO,N/A,Secretarío de Obras Públicas Contacto: 311 6721899
15101500,FORTALECIMIENTO AL PROGRAMA CENTRO DIA PARA LA ZONA RURAL DEL MUNICIPIO DE CORINTO CON COMBUSTIBLE TIPO GASOLINA PARA MOTOS PLACAS JAL97E Y JAL96E.,02/01/2018,330,Contratación Mínima Cuantía,Recursos Propios,"2,342,990.00","2,342,990.00",NO,N/A,"Planeación Municipal 
Contacto: 321-5263304"
27112000,COMPRA DE UN MINITRACTOR CORTA CESPED PARA EL MANTENIMIENTO DE LOS DIFERENTES ESCENARIOS DEPORTIVOS Y RECREATIVOS DEL MUNICIPIO,02/01/2018,330,Contratación Mínima Cuantía,Recursos Propios,"10,500,000.00","10,500,000.00",NO,N/A,"Planeación Municipal 
Contacto: 321-5263304"
72151300,SEÑALIZACIÓN Y DEMARCACIÓN DE LAS RAMPAS DEL PARQUE PRINCIPAL JOSÉ MARÍA OBANDO Y OTRAS ZONAS DEL MUNICIPIO PARA EL FÁCIL ACCESO DE LAS PERSONAS DISCAPACITADAS.,02/01/2018,330,Contratación Mínima Cuantía,Recursos Propios,"4,600,000.00","4,600,000.00",NO,N/A,Secretarío de Obras Públicas Contacto: 311 6721899
90101600,CONTRATAR UNA PERSONA NATURAL O JURÍDICA QUE ESTE EN CAPACIDAD DE ORGANIZAR LA LOGÍSTICA PARA LA CELEBRACIÓN DEL DÍA DEL MAESTRO EN EL MUNICIPIO DE CORINTO.,05/01/2018,210,Contratación Mínima Cuantía,Recursos Propios,"12,000,000.00","12,000,000.00",NO,N/A,"Planeación Municipal 
Contacto: 321-5263304"
27112000,COMPRA DE UN MINITRACTOR CORTA CESPED PARA EL MANTENIMIENTO DE LOS DIFERENTES ESCENARIOS DEPORTIVOS Y RECREATIVOS DEL MUNICIPIO,05/01/2018,210,Contratación Mínima Cuantía,Recursos Propios,"10,500,000.00","10,500,000.00",NO,N/A,"Planeación Municipal 
Contacto: 321-5263304"
30102000,SUMINISTRO DE MATERIALES PARA LA ATENCION A LA POBLACION AFECTADA Y EN RIESGO POR FENOMENOS NATURALES Y ANTROPICOS EN EL MUNICIPIO DE CORINTO CAUCA.,05/01/2018,210,Contratación Mínima Cuantía,Recursos Propios,"19,995,000.00","19,995,000.00",NO,N/A,"Planeación Municipal 
Contacto: 321-5263304"
30111600,"COMPRA DE MATERIALES PARA LA CONSTRUCCIÓN DE SEIS (6) ALCANTARILLAS EN LA RED VIAL TERCIARIA DEL MUNICIPIO DE CORINTO, DEPARTAMENTO DEL CAUCA.",05/01/2018,210,Contratación Mínima Cuantía,Recursos Propios,"20,561,000.00","20,561,000.00",NO,N/A,"Planeación Municipal 
Contacto: 321-5263304"
90101600,CONTRATAR UNA PERSONA NATURAL O JURÍDICA QUE ESTE EN CAPACIDAD PARA LA LOGÍSTICA Y ORGANIZACIÓN DE LA CELEBRACION DE LOS 150 AÑOS DE CORINTO CAUCA.,05/01/2018,210,Contratación Mínima Cuantía,Recursos Propios,"20,000,000.00","20,000,000.00",NO,N/A,"Planeación Municipal 
Contacto: 321-5263304"
30111600,SUMINISTRO DE MATERIALES DE CONSTRUCCIÓN PARA LA ATENCIÓN DE LAS VÍAS TERCIARIAS A CARGO DEL MUNICIPIO DE CORINTO DEPARTAMENTO DEL CAUCA.,05/01/2018,210,Contratación Mínima Cuantía,Recursos Propios,"20,654,000.00","20,654,000.00",NO,N/A,"Planeación Municipal 
Contacto: 321-5263304"
84131500,"CONTRATAR LA PÓLIZA DE MANEJO GLOBAL SECTOR OFICIAL, PARA EL ALCALDE, TESORERO MUNICIPAL, AUXILIAR ADMINISTRATIVO CON FUNCIONES DE ALMACENISTA, CAJAS MENORES DEL MUNICIPIO DE CORINTO-CAUCA",05/01/2018,210,Contratación Mínima Cuantía,Recursos Propios,"3,861,468.00","3,861,468.00",NO,N/A,"Planeación Municipal 
Contacto: 321-5263304"
49161500,"CONTRATAR EL SUMINISTRO DE IMPLEMENTOS DEPORTIVOS PARA LOS EQUIPOS DE LAS DIFERENTES INSTITUCIONES EDUCATIVAS, CLUBES DEPORTIVOS Y ESCUELAS DEPORTIVAS DEL MUNICIPIO DE CORINTO.",05/01/2018,210,Contratación Mínima Cuantía,Recursos Propios,"14,000,000.00","14,000,000.00",NO,N/A,"Planeación Municipal 
Contacto: 321-5263304"
80111600,"CONTRATAR LA PRESTACIÓN DEL SERVICIO DE JUZGAMIENTO DEPORTIVO (ARBITRAJE), EN LOS DIFERENTES ENCUENTROS, REALIZADOS EN EL MUNICIPIO, DE LOS TORNEOS TANTO URBANOS COMO RURALES DE LAS DIFERENTES DISCIPLINAS DEPORTIVAS EL MARCO DE LOS PROCESOS DE FOMENTO, APOYO Y DESARROLLO DE LA PRÁCTICA, LA RECREACIÓN Y EL APROVECHAMIENTO DEL TIEMPO LIBRE",05/01/2018,210,Contratación Mínima Cuantía,Recursos Propios,"20,640,000.00","20,640,000.00",NO,N/A,"Planeación Municipal 
Contacto: 321-5263304"
81112100,"SUMINISTRAR EL SERVICIO DE INTERNET FIBRA OPTICA CON ESTRUCTURA VERIFICABLE CON DESTINO A LA INSTITUCION EDUCATIVA JOSE MARIA OBANDO, BIBLIOTECA MUNICIPAL GOBIERNO DEL JAPON, DEL MUNICIPIO DE CORINTO CAUCA.",05/01/2018,210,Contratación Mínima Cuantía,Recursos Propios,"19,800,000.00","19,800,000.00",NO,N/A,"Planeación Municipal 
Contacto: 321-5263304"
53101700,COMPRA DE DOTACIÓN LEGAL DE CALZADO Y VESTIDO DE LABOR PARA LOS EMPLEADOS PÚBLICOS Y TRABAJADORES OFICIALES OFICIALES AL MUNICIPIO DE CORINTO CAUCA.,05/01/2018,210,Contratación Mínima Cuantía,Recursos Propios,"20,028,082.00","20,028,082.00",NO,N/A,"Planeación Municipal 
Contacto: 321-5263304"
72141700,"ALQUILER DE BULLDOZER PARA LA REAPERTURA, REHABILITACIÓN Y AMPLIACIÓN DE LA BANCA DE LA VÍA LOS ANDES-LA ESTHER EN EL MUNICIPIO DE CORINTO, DEPARTAMENTO DEL CAUCA.",05/01/2018,210,Contratación Mínima Cuantía,Recursos Propios,"20,550,000.00","20,550,000.00",NO,N/A,"Planeación Municipal 
Contacto: 321-5263304"
72121400,"CONSTRUCCIÓN, MEJORAMIENTO O MANTENIMIENTO DE INSITITUCIONES EDUCATIVAS DEL MUNICIPIO DE CORINTO, DEPARTAMENTO DEL CAUCA.",05/01/2018,210,Contratación Mínima Cuantía,Recursos Propios,"219,994,000.00","20,654,328.00",NO,N/A,Secretarío de Obras Públicas Contacto: 311 6721899
90101600,PRESTAR LOS SERVICIOS DE LOGÍSTICA Y ORGANIZACIÓN DE LA JORNADA DE BIENESTAR SOCIAL DIRIGIDA A LOS SERVIDORES PÚBLICOS DEL MUNICIPIO DE CORINTO CAUCA.,05/01/2018,210,Selección Abreviada,Recursos Propios,"120,001,656.00","120,001,656.00",NO,N/A,"Planeación Municipal 
Contacto: 321-5263304"
72141700,"ALQUILER DE MAQUINARIA AMARILLA PARA EL RETIRO DE MATERIAL DE CORTE DE LA VARIANTE A LA VEREDA LA ESTHER, MUNICIPIO DE CORINTO, DEPARTAMENTO DEL CAUCA.",05/01/2018,210,Contratación Mínima Cuantía,Recursos Propios,"20,493,000.00","20,493,000.00",NO,N/A,Secretarío de Obras Públicas Contacto: 311 6721899
49241700,COMPRA DE INSUMOS QUIMICOS PARA EL MANTENIMIENTO DE LA PISCINA MUNICIPAL.,05/01/2018,210,Contratación Mínima Cuantía,Recursos Propios,"9,596,860.00","9,596,860.00",NO,N/A,"Planeación Municipal 
Contacto: 321-5263304"
72141700,"ALQUILER DE MOTONIVELADORA PARA LA CONFORMACIÓN DE LAS VIAS DEL PROYECTO DE VIVIENDA DE LA URBANIZACIÓN OLIVARES I DE LA CABECERA MUNICIPAL DE CORINTO, DEPARTAMENTO DEL CAUCA.",05/01/2018,210,Contratación Mínima Cuantía,Recursos Propios,"19,999,996.00","19,999,996.00",NO,N/A,Secretarío de Obras Públicas Contacto: 311 6721899
25172100,SUMINISTRO DE REPUESTOS PARA EL ARREGLO Y MANTENIMIENTO PREVENTIVO DEL PARQUE AUTOMOTOR DE LA FUERZA PÚBLICA ACANTONADO EN CORINTO CAUCA.,05/01/2018,210,Contratación Mínima Cuantía,Recursos Propios,"19,757,100.00","19,757,100.00",NO,N/A,Secretarío de Obras Públicas Contacto: 311 6721899
10151500,"SUMINISTRO DE INSUMOS PARA EL ESTABLECIMIENTO DE HUERTAS FAMILIARES Y ESCOLARES, PARCELAS AGROPECUARIAS DEMOSTRATIVAS Y PIE DE CRIA PARA PARCELAS PECUARIA DEL MUNICIPIO DE CORINTO CAUCA",05/01/2018,210,Contratación Mínima Cuantía,Recursos Propios,"19,516,450.00","19,516,450.00",NO,N/A,"Planeación Municipal 
Contacto: 321-5263304"
42251600,COMPRA DE ELEMENTOS DE DOTACIÓN PARA EL FORTALECIMIENTO DEL CENTRO DIA DEL MUNICIPIO DE CORINTO.,05/01/2018,210,Contratación Mínima Cuantía,Recursos Propios,"16,841,250.00","16,841,250.00",NO,N/A,"Planeación Municipal 
Contacto: 321-5263304"
43211500,COMPRA DE EQUIPOS TECNOLÓGICOS PARA EL FUNCIONAMIENTO DE LAS DIFERENTES OFICINAS Y DEPENDENCIAS DE LA ALCALDÍA MUNICIPAL DE CORINTO CAUCA,05/01/2018,210,Contratación Mínima Cuantía,Recursos Propios,"2,900,000.00","2,900,000.00",NO,N/A,"Planeación Municipal 
Contacto: 321-5263304"
82121500,"CONTRATAR EL SERVICIO DE IMPRESIONES BAJO LA MODALIDAD DE OUTSOURCING, PARA EL FUNCIONAMIENTO DE LAS DEPENDENCIAS DE LA ADMINISTRACION MUNICIPAL.",05/01/2018,210,Contratación Mínima Cuantía,Recursos Propios,"7,245,000.00","7,245,000.00",NO,N/A,"Planeación Municipal 
Contacto: 321-5263304"
90101600,CONTRATAR UNA PERSONA NATURAL O JURÍDICA QUE ESTE EN CAPACIDAD DE ORGANIZAR LA LOGÍSTICA PARA LAS REUNIONES DE LA MESA DE VICTIMAS DEL MUNICIPIO DE CORINTO CAUCA.,05/01/2018,210,Contratación Mínima Cuantía,Recursos Propios,"2,300,000.00","2,300,000.00",NO,N/A,"Planeación Municipal 
Contacto: 321-5263304"
80101700,"ESTUDIOS Y DISEÑOS PARA EL CAMBIO DE LA RED ELECTRICA INTERNA DE LA INSTITUCIÓN EDUCATIVA INCODELCA SEDE PRINCIPAL, MUNICIPIO DE CORINTO, DEPARTAMENTO DEL CAUCA",05/01/2018,210,Contratación Mínima Cuantía,Recursos Propios,"9,900,000.00","9,900,000.00",NO,N/A,"Planeación Municipal 
Contacto: 321-5263304"
49161500,"CONTRATAR EL SUMINISTRO DE IMPLEMENTOS DEPORTIVOS PARA LOS EQUIPOS DE LAS DIFERENTES INSTITUCIONES EDUCATIVAS DEL MUNICIPIO DE CORINTO CAUCA, PARTICIPANTES EN LOS JUEGOS SUPERATE INTERCOLEGIADOS.",05/01/2018,210,Contratación Mínima Cuantía,Recursos Propios,"5,850,844.00","5,850,844.00",NO,N/A,"Planeación Municipal 
Contacto: 321-5263304"
15121800,"SERVICIO DE REPARACIÒN Y MANTENIMIENTO CORRECTIVO DE LAS MOTOCICLETAS CON PLACAS JAL96E- JAL97E, A CARGO DE LA SECRETARIA DE SALUD, PROGRAMA CENTRO DÌA, DEL MUNICIPIO DE CORINTO, CAUCA.",05/01/2018,210,Contratación Mínima Cuantía,Recursos Propios,"2,792,200.00","2,792,200.00",NO,N/A,Secretarío de Obras Públicas Contacto: 311 6721899
45111700,ALQUILER DE EQUIPO DE SONIDO PARA AMPLIFICACION LA REALIZACION DE LAS FERIAS Y FIESTAS POR LA PAZ Y LA RECONCILIACIÓN DEL MUNICIPIO DE CORINTO CAUCA.,05/01/2018,210,Contratación Mínima Cuantía,Recursos Propios,"8,000,000.00","8,000,000.00",NO,N/A,"Planeación Municipal 
Contacto: 321-5263304"
90101600,"CONTRATAR UNA PERSONA NATURAL O JURÍDICA QUE ESTE EN CAPACIDAD PARA LA PREPARACIÓN, REALIZACIÓN, ORGANIZACIÓN Y LOGÍSTICA DE LAS ACTIVIDADES CULTURALES DE LAS FERIAS Y FIESTAS POR LA PAZ Y LA RECONCILIACIÓN DEL MUNICIPIO DE CORINTO CAUCA",05/01/2018,210,Contratación Mínima Cuantía,Recursos Propios,"18,400,000.00","18,400,000.00",NO,N/A,"Planeación Municipal 
Contacto: 321-5263304"
72121400,"CONSTRUCCION BATERIA SANITARIA INSTITUCIÓN EDUCATIVA CARMENCITA CARDONA, SEDE LUIS ROSENDO LOPEZ, MUNICIPIO DE CORINTO, DEPARTAMENTO DEL CAUCA",05/01/2018,210,Selección Abreviada,Recursos Propios,"69,592,039.00","69,592,039.00",NO,N/A,Secretarío de Obras Públicas Contacto: 311 6721899
72101504,ELABORA DESARR Y ACTUALIZ DE PLANES DE EMERGENCIA Y CONTINGENCIA                                                                                                                                                                                                                                                                                                                                                                                                                                                    ,03/01/2018,300,Concurso de Méritos,Recursos Propios,"10,000,000.00","8,000,000.00",NO,N/A,"Planeación Municipal 
Contacto: 321-5263304"
72101504,ADQUISICION DE INSUMOS SUMINISTROS Y DOTACION                                                                                                                                                                                                                                                                                                                                                                                                                                                                       ,03/01/2018,300,Contratación Mínima Cuantía,Recursos Propios,"20,000,000.00","16,000,000.00",NO,N/A,"Planeación Municipal 
Contacto: 321-5263304"
93130000,ACCIONES HUMANITARIAS                                                                                                                                                                                                                                                                                                                                                                                                                                                                                               ,03/01/2018,300,Contratación Mínima Cuantía,Recursos Propios,"10,000,000.00","8,000,000.00",NO,N/A,"Planeación Municipal 
Contacto: 321-5263304"
93131500       93131600     93131700      93131800,ATENCI¾N Y APOYO A LOS GRUPOS AFROCOLOMBIANOS                                                                                                                                                                                                                                                                                                                                                                                                                                                                       ,03/01/2018,300,Contratación Mínima Cuantía,Recursos Propios,"10,000,000.00","8,000,000.00",NO,N/A,"Planeación Municipal 
Contacto: 321-5263304"
70111713,MEJO Y MANT DE PLAZAS DE MERC MATA CEMENT PARQUES ANDENES Y MOBILIARIOS DEL ESPACIO P·BLICO                                                                                                                                                                                                                                                                                                                                                                                                                         ,03/01/2018,300,Contratación Mínima Cuantía,Recursos Propios,"60,000,000.00","48,000,000.00",NO,N/A,Secretarío de Obras Públicas Contacto: 311 6721899
70111713,MEJO Y MANT DE PLAZAS DE MERC MATA CEMENT PARQUES ANDENES Y MOBILIARIOS DEL ESPACIO P·BLICO                                                                                                                                                                                                                                                                                                                                                                                                                         ,03/01/2018,300,Contratación Mínima Cuantía,Recursos Propios,"30,000,000.00","24,000,000.00",NO,N/A,Secretarío de Obras Públicas Contacto: 311 6721899
93142005,INSTALACION DE ALUMBRADO NAVIDEÑO,11/01/2018,30,Contratación Mínima Cuantía,Recursos Propios,"20,000,000.00","20,000,000.00",NO,N/A,"Planeación Municipal 
Contacto: 321-5263304"
80111600,INTEGRACIÓN DE FUNCIONARIOS DE LA ADMINISTRACIÓN MUNICIPAL,12/01/2018,1,Contratación Mínima Cuantía,Recursos Propios,"12,000,000.00","12,000,000.00",NO,N/A,"Secretaría de Gobierno 
Contacto: 3165227352"
70111713,PROG DE CAPACITAC. ASESORÝA Y AS. TÚC. XA CONSOLIDAR PROC. DE PART. CIUDADANA                                                                                                                                                                                                                                                                                                                                                                                                                                       ,03/01/2018,300,Concurso de Méritos,Recursos Propios,"10,000,000.00","8,000,000.00",NO,N/A,"Planeación Municipal 
Contacto: 321-5263304"
86101705,PROG. DE CAPACIT. Y ASIS. TÚCNICA ORIENTADOS AL DES. EFICIENTE DE LAS COMP. DE LEY                                                                                                                                                                                                                                                                                                                                                                                                                                  ,03/01/2018,300,Concurso de Méritos,Recursos Propios,"10,000,000.00","8,000,000.00",NO,N/A,"Planeación Municipal 
Contacto: 321-5263304"
43232400,ELABO ACTUA EVALU Y SEGU DEL PLAN DE DESARROLLO                                                                                                                                                                                                                                                                                                                                                                                                                                                                     ,03/01/2018,300,Contratación Mínima Cuantía,Recursos Propios,"40,000,000.00","32,000,000.00",NO,N/A,"Planeación Municipal 
Contacto: 321-5263304"
92101701,RECONSTRUCCI¾N DE CUARTELES Y DE OTRAS INSTALACIONES                                                                                                                                                                                                                                                                                                                                                                                                                                                                ,03/01/2018,300,Contratación Mínima Cuantía,Recursos Propios,"5,000,000.00","4,000,000.00",NO,N/A,Secretarío de Obras Públicas Contacto: 311 6721899
92101701,FORTALECIMIENTO AL SISTEMA DE SALUD DEL MUNICIPIO DE CORINTO CAUCA.,03/01/2018,300,Contratación Mínima Cuantía,Recursos Propios,"12,278,610,199.00","4,000,000.00",NO,N/A,"Secretaría de Salud 
Contacto: 3122703548"
